compound_candidate_member_id,compound_candidate_id,source_row_hash,source_compound_key,plant_id,canonical_plant_id,c_id,cas_id,metabolite,normalized_metabolite_name,normalized_metabolite_key,normalized_cas_id,normalized_cas_key,normalized_formula,normalized_formula_key,normalization_status,review_reason,chosen_pubchem_cid,chosen_chembl_id,chosen_inchi_key,chosen_smiles,member_enrichment_status,member_confidence
cmpcandm_a15ff8632d8f50b5,cmpcand_c4f765194f1e1bf5,48f57f3646f4941bfae779aa26eab8458551a16243b721c1c80f256887901b1e,a72ba551855f0c44ac48f5992b03eb73c35879d9e67ff84992540d6b029bb933,48,8a0f723a-c943-582a-bd4e-b1e4d513e515,C00004687,59171-34-5,"Quercetagetin 3,4'-dimethyl ether","Quercetagetin 3,4'-dimethyl ether",quercetagetin_34dimethyl_ether,59171-34-5,59171345,C17H14O8,c17h14o8,ready,,5320823,,LIIZTGPIKLYGNT-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_feb0d4f8d9a78bf0,cmpcand_b8f259927ce539f6,fb1ae4cd7ef555872e9a066f32e2486411476d2d58a4f77f2c5bb7da39683b66,d00d51389d324486dc2716bd4f487b4fa81c53c0559db42f9e5cac1743257524,165,bac11d3d-45c1-5f6b-93ee-b5b7d6658bc4,C00062343,59175-05-2,"3-Methyl-6-(1-methylethyl)-2-(2,2,2-trifluoroacetyl)cyclohexanone","3-Methyl-6-(1-methylethyl)-2-(2,2,2-trifluoroacetyl)cyclohexanone",3methyl61methylethyl2222trifluoroacetylcyclohexanone,59175-05-2,59175052,C12H17F3O2,c12h17f3o2,ready,,,CHEMBL1721305,FINAYYKHVPYYIY-UHFFFAOYSA-N,COC(=O)Cn1cc(C(=O)C(F)(F)F)c2ccccc21,ambiguous,0.3000
cmpcandm_2a9aea59568285ed,cmpcand_fac21fca228f0f57,ae52e8a72700069f182c4aa9994c8f483dbf2706738ad10da0040ace9868d4f1,1b18c750e63e40b0c6719e356c658bb09737f5ebb2080e3289391fef29d451b7,365,384a8fa5-2563-55d9-92d8-bf83d7683747,C00035484,591-76-4,2-methylhexane,2-methylhexane,2methylhexane,591-76-4,591764,C7H16,c7h16,ready,,,CHEMBL1797267,GXDHCNNESPLIKD-UHFFFAOYSA-N,CCCCC(C)C,conflict,0.9900
cmpcandm_90071a38f5a1f5bc,cmpcand_fac21fca228f0f57,b425ad02be77419239646a148540c52e8631d88e8f56c7c35166237099d1a222,7a5055991dce75bb18a16baf9d37f2f9c40e4b690331839d21d831609717260c,44,d1033b03-538e-5d47-90cd-78bf85e65b59,C00035484,591-76-4,2-methylhexane,2-methylhexane,2methylhexane,591-76-4,591764,C7H16,c7h16,ready,,,CHEMBL1797267,GXDHCNNESPLIKD-UHFFFAOYSA-N,CCCCC(C)C,conflict,0.9900
cmpcandm_5176f67a0cfddbb4,cmpcand_7a8c7a56199df66b,19a93cce9bc9354cede9640ee1d136dc5264f21c37641c00ecbb55c792e40675,bfa8494a7f649986180f9ed14f5082d360d59ebbe47ef8d676688afe4fc70468,467,493a8c4b-3b61-511b-9d08-555347344dec,C00053953,591-78-6,2-Hexanone,2-Hexanone,2hexanone,591-78-6,591786,C6H12O,c6h12o,ready,,,CHEMBL195861,QQZOPKMRPOGIEB-UHFFFAOYSA-N,CCCCC(C)=O,conflict,0.9900
cmpcandm_83a392df68cbbea9,cmpcand_7a8c7a56199df66b,493393325d65b04f00be5b7fe3abb69ef084a060aa384faac2eb941ef8c4662e,3bd5090c28860e5924b26571ef96cb938fef6148b619eb5c96d89482fbff4ea5,45,1bcdf520-e8fa-59d3-8fca-e17d63ba226e,C00053953,591-78-6,2-Hexanone,2-Hexanone,2hexanone,591-78-6,591786,C6H12O,c6h12o,ready,,,CHEMBL195861,QQZOPKMRPOGIEB-UHFFFAOYSA-N,CCCCC(C)=O,conflict,0.9900
cmpcandm_68521b043709a24d,cmpcand_f930f67a3be0a04f,095d086c743498a1efa2dfe0f9f23bb9616cad56f77748f13da0c9361e4bef68,bd50a853e30d5c0591b9bcfea1cda1d9620da7daf497e75789b7e04b18a47dcd,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00050682,592-27-8,2-Methylheptane,2-Methylheptane,2methylheptane,592-27-8,592278,C8H18,c8h18,ready,,11594,,JVSWJIKNEAIKJW-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_fc21ef310e00f44b,cmpcand_c3002b16410f3f08,131a469968b7f8088211686bb685d1a5ffc2442c163fffde7d1dd140f2850d6f,db79c101654db182491ce4d5219d1824e2183bc35e779d336fd7bb3e46fdaa2b,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00019681,59-23-4,D-Galactose,D-Galactose,dgalactose,59-23-4,59234,C6H12O6,c6h12o6,ready,,,CHEMBL195923,WQZGKKKJIJFFOK-SVZMEOIVSA-N,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,conflict,0.9900
cmpcandm_b2b09d0f4f0f936c,cmpcand_c3002b16410f3f08,18879206b278d1ae45f7f107d89c7bf8c4c8b99ab0a035b7ccf17a69d5d4ede7,eef9cb6fbac50c07995cfa13302ec308dd577d86600cb1930ac43e7fe21d5fba,414,b84d8af0-5c5a-5f21-954d-57b0f85c1ebb,C00019681,59-23-4,D-Galactose,D-Galactose,dgalactose,59-23-4,59234,C6H12O6,c6h12o6,ready,,,CHEMBL195923,WQZGKKKJIJFFOK-SVZMEOIVSA-N,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,conflict,0.9900
cmpcandm_646ad0b21fcee30f,cmpcand_c3002b16410f3f08,432b84ca254982d23816ae1fd30782d7bc28cbd7acad7371613f462d313baa6a,62490b49dd88a5a78f346bc1e0f4441322e7167b1b0a116fbfb40a2bbd2d0e19,261,ee58b85b-9803-5888-a95d-b826f6e063c1,C00019681,59-23-4,D-Galactose,D-Galactose,dgalactose,59-23-4,59234,C6H12O6,c6h12o6,ready,,,CHEMBL195923,WQZGKKKJIJFFOK-SVZMEOIVSA-N,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,conflict,0.9900
cmpcandm_e1971cde79cd2f5f,cmpcand_c3002b16410f3f08,559c136a1c6d2c328db4d1ab3b24c69d89107cd4c806a35faaedef7c94d3ebcd,4102e742caeb242a76f6c92ad575c6ed80946d0962474f553f0b81adc8adc9b0,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00019681,59-23-4,D-Galactose,D-Galactose,dgalactose,59-23-4,59234,C6H12O6,c6h12o6,ready,,,CHEMBL195923,WQZGKKKJIJFFOK-SVZMEOIVSA-N,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,conflict,0.9900
cmpcandm_df2d6e2e3f912ea3,cmpcand_c3002b16410f3f08,7019b9c44e8802cea94541e540ddacc489cc725b41639e996d9755f6d7bf4b00,81c8907ea574aac9b06414f1d639351a49c082c8f8d526f02b74ca3b014f2aeb,96,c477b8f8-e78f-5e79-a309-76b5966d0a24,C00019681,59-23-4,D-Galactose,D-Galactose,dgalactose,59-23-4,59234,C6H12O6,c6h12o6,ready,,,CHEMBL195923,WQZGKKKJIJFFOK-SVZMEOIVSA-N,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,conflict,0.9900
cmpcandm_04c3b00b7e6e691e,cmpcand_c3002b16410f3f08,86415fed72d0c18ed0f8c25188fb910be83837d6fa5b103e2c6fcb591f66ce79,21cc166849509c11e1cc8e6d0677f05dc7faf412c0a2e57c0db26724f503738c,80,2a2bb525-2b32-5550-a721-51d0ea347405,C00019681,59-23-4,D-Galactose,D-Galactose,dgalactose,59-23-4,59234,C6H12O6,c6h12o6,ready,,,CHEMBL195923,WQZGKKKJIJFFOK-SVZMEOIVSA-N,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,conflict,0.9900
cmpcandm_71575bee38181229,cmpcand_c3002b16410f3f08,915a5b0ed74d1edb3ad9ff6842cd3073f99a60931f1cd240c19ed1ddcf6b9eaa,21cb99c2eb8b1c9ebb9aa32e8ed65e78bea22725360c9402b52a5b7c4cdafb43,101,edeb27f1-aaf8-55a0-a01c-cebc494034b1,C00019681,59-23-4,D-Galactose,D-Galactose,dgalactose,59-23-4,59234,C6H12O6,c6h12o6,ready,,,CHEMBL195923,WQZGKKKJIJFFOK-SVZMEOIVSA-N,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,conflict,0.9900
cmpcandm_d33cf26cfb04fae4,cmpcand_c3002b16410f3f08,b0232738bd02c4b86ead213a65efede6f045dfce52ed53dcd8e3670810b4abb6,3ab901dc75f48a4a168711111c509d61fa49c7aecfd8a4e712f10b3adcb504ea,385,dfbae356-a5e3-5106-91d5-ddd248dda4b5,C00019681,59-23-4,D-Galactose,D-Galactose,dgalactose,59-23-4,59234,C6H12O6,c6h12o6,ready,,,CHEMBL195923,WQZGKKKJIJFFOK-SVZMEOIVSA-N,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,conflict,0.9900
cmpcandm_1f204e53558ad39b,cmpcand_c3002b16410f3f08,bbd5f32ad11b4a5e523f0a285d44b61271bea0cf12b4708b0c871dd9507e7876,c7b3f669a9e079c9acfeb7c6cde835dfd6c1e8d649b5eb73f71436dc120ef354,91,f3c4a5dd-8030-5798-b24d-9f1c41a9d151,C00019681,59-23-4,D-Galactose,D-Galactose,dgalactose,59-23-4,59234,C6H12O6,c6h12o6,ready,,,CHEMBL195923,WQZGKKKJIJFFOK-SVZMEOIVSA-N,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,conflict,0.9900
cmpcandm_e60cf82931929c1a,cmpcand_c3002b16410f3f08,c2a6fe09121dc73800ee755cf8e539d194f728d6e044d831ca473948460901f0,9ac410e0ff0b19fc789df31819996faf46bbb20c936a4f743eeb9e5a5cd00e33,365,384a8fa5-2563-55d9-92d8-bf83d7683747,C00019681,59-23-4,D-Galactose,D-Galactose,dgalactose,59-23-4,59234,C6H12O6,c6h12o6,ready,,,CHEMBL195923,WQZGKKKJIJFFOK-SVZMEOIVSA-N,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,conflict,0.9900
cmpcandm_15479dceb3039bb2,cmpcand_39d07e920d8995cd,485166f5b1a31e99c2e32b827bf36d8875384109ea7fc914ce91383521d85940,0d97e3d2dd778695e888f8a2bcd742ead8e1f73680bb545c182dbd51d49725b0,365,384a8fa5-2563-55d9-92d8-bf83d7683747,C00062345,592-41-6,1-Hexene,1-Hexene,1hexene,592-41-6,592416,C6H12,c6h12,ready,,,CHEMBL1548726,LIKMAJRDDDTEIG-UHFFFAOYSA-N,C=CCCCC,conflict,0.9900
cmpcandm_05b4b442d154f456,cmpcand_4f4887d6553ea442,9863a507062464997cdb238f494bcf02f11d0a12d3388523cf6b9b09c79da79b,35a826af7ab935a19e303ca3de57d9c05e442d13815a06406de1cd1cd7afd995,463,e0eebf3a-d8a8-5f9e-83f0-e1ce7c13d71a,C00062346,592-43-8,2-Hexene,2-Hexene,2hexene,592-43-8,592438,C6H12,c6h12,ready,,19966,,RYPKRALMXUUNKS-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_92e8ac557fe283eb,cmpcand_56ffa37dfbfa15df,62a6436b284c221f605c91c654ec02bdd272432c7b79f9680189b5f03e25b438,c2784aedf5dfdbc6f6781dab45891a867b7af6b6c1f8830211e011b27b343fec,119,b8f9bf63-1cd0-5aa4-8301-d1e7cc6f12b6,C00062347,592-46-1,"2,4-Hexadiene","2,4-Hexadiene",24hexadiene,592-46-1,592461,C6H10,c6h10,ready,,11600,,APPOKADJQUIAHP-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_126cc5d6ee66ce8d,cmpcand_4fbb32a05bcc823d,92e2b1e6b35ec239cfeb3f8cf1afe4ffd85015011dd57eee915f4da5c0bd76b1,474b781915d9ac79617abe2883a71bd4899737d4d945d77184b1e8ded56b5b91,418,597cf274-1fec-5e5e-b246-f6dac07ff42c,C00062353,59252-29-8,Trimethyl octa-O-methylvaloneate,Trimethyl octa-O-methylvaloneate,trimethyl_octaomethylvaloneate,59252-29-8,59252298,C32H36O15,c32h36o15,ready,,,CHEMBL1957887,OYEXGNNKRQPUBW-FJYHMNRNSA-N,COC(=O)c1c(O[C@@H]2O[C@@H](C)[C@H](OC)[C@@H](OC)[C@H]2OC)cc2cc3c(c(O)c2c1C)C(=O)[C@]1(OC)C(=O)C=C(OC)[C@@H](O)[C@]1(O)C3=O,conflict,0.9600
cmpcandm_1a5ca9d25ac88886,cmpcand_87a7a04709cced7d,909ebf51f0ba6be1f852cdd24403ba6247c90b43247e6cd8b3e557cbd679b715,209380fb5d321bd910a52889f25bb6fe9d8f764227562ebaf3cbc36675f03d63,365,384a8fa5-2563-55d9-92d8-bf83d7683747,C00062348,592-57-4,"1,3-Cyclohexadiene","1,3-Cyclohexadiene",13cyclohexadiene,592-57-4,592574,C6H8,c6h8,ready,,11605,,MGNZXYYWBUKAII-UHFFFAOYSA-N,,matched,0.9900
cmpcandm_86f27313a1ff1df1,cmpcand_d8e95820e0b96a92,c63c760e0be63c876eb437068b1754638761d710f9a317ba6a27f8bcc0f5b9f0,bfc66cfc02f87c2e41e25bae71414e525356c35dd4891326806b257d8184957e,365,384a8fa5-2563-55d9-92d8-bf83d7683747,C00062349,592-76-7,1-Heptene,1-Heptene,1heptene,592-76-7,592767,C7H14,c7h14,ready,,11610,,ZGEGCLOFRBLKSE-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_d977c7906a1c8d71,cmpcand_11032a94e899193d,e179814be79f454e26867a9f4eaeb42f37c4b0c7dadc4d4e151a1053a7df54d4,70c0f77ec062a7761addcbe39c60717145d0ca40fc89e1d0c1d36ef3189c3f7c,233,32db5868-6422-5fc4-aadb-90479c36369d,C00052116,592-77-8,2-Heptene,2-Heptene,2heptene,592-77-8,592778,C7H14,c7h14,ready,,11611,,OTTZHAVKAVGASB-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_7b922e1962a0db6c,cmpcand_7264e3538028ee92,fc0ae766450fa359092c73c04ae613d16720f3464c0d46084c34ccf2064c66b1,ff6255c631fd69d0f64f77418f1908dc7e4aa549dcc0e7c5b7cd0f2b189f3802,511,1c0845b4-f8f7-5635-8668-3cb4cb68d12d,C00006301,59282-55-2,Vitexin 2''-O-p-coumarate,Vitexin 2''-O-p-coumarate,vitexin_2opcoumarate,59282-55-2,59282552,C30H26O12,c30h26o12,ready,,101422334,,FJGOEBQRHWKKJH-HORBVDEJSA-N,,conflict,0.9900
cmpcandm_b19ed26f8f0490f1,cmpcand_f2ef7bbe9757ec42,06c03d2bbaebcaa407befa6f95cb8368b42b8d0653802cde66c739bed431be1f,6bd5aa3f3d7f9b4b712a8d4e8f437c58a76cf28d886c21000dc06e32b499f10f,165,bac11d3d-45c1-5f6b-93ee-b5b7d6658bc4,C00010112,5928-26-7,Biochanin A 7-O-glucoside,Biochanin A 7-O-glucoside,biochanin_a_7oglucoside,5928-26-7,5928267,C22H22O10,c22h22o10,ready,,44257288,,LFEUICHQZGNOHD-AKJGCJRBSA-N,,conflict,0.9900
cmpcandm_45a4d983a457a512,cmpcand_f2ef7bbe9757ec42,f79961b86447c299208ad4fab5118ab43ddbf2d3b936c7959d1cbaf2184c696b,dd376bbd85286309aa085bb0c1abdddb6490210b9c04ccfe6f6cb0e771fb550c,96,c477b8f8-e78f-5e79-a309-76b5966d0a24,C00010112,5928-26-7,Biochanin A 7-O-glucoside,Biochanin A 7-O-glucoside,biochanin_a_7oglucoside,5928-26-7,5928267,C22H22O10,c22h22o10,ready,,44257288,,LFEUICHQZGNOHD-AKJGCJRBSA-N,,conflict,0.9900
cmpcandm_4d882209eb643ca0,cmpcand_81c8ef8e3fd8d88e,82cba17a7c5c5b3f4badeac76fd87ac7b96637776380c3aca25a96136581cd0a,8e1e5d344672392997e5cf4e4985a218bc76dc36787d19de54a26d7f7152281f,23,49061609-9ae6-568a-a985-cd7300ccd76b,C00001244,592-88-1,Diallyl sulfide,Diallyl sulfide,diallyl_sulfide,592-88-1,592881,C6H10S,c6h10s,ready,,,CHEMBL170458,UBJVUCKUDDKUJF-UHFFFAOYSA-N,C=CCSCC=C,conflict,0.9900
cmpcandm_440da36378388ce5,cmpcand_414c39c8a70f8d2d,5fe08ce791743a49f2f46cf4189b0372730c84b797d2d1045512f8b151873094,cc764b2f5a4ae6a052b2f81f78fd1139befef8b0d9e4d1a35ca1816aafad9fa4,424,7cee7592-10e3-5324-b5ce-1318bc740be8,C00053805,592-95-0,Sulforaphene,Sulforaphene,sulforaphene,592-95-0,592950,C6H9NOS2,c6h9nos2,ready,,,CHEMBL49659,QKGJFQMGPDVOQE-HWKANZROSA-N,C[S+]([O-])/C=C/CCN=C=S,conflict,0.9900
cmpcandm_7658863f269d6412,cmpcand_8fff624308116fb9,adb0b5210bffb8358fafe9a711b7a4cb9696fdda363d1b5888dece327049f505,474d042e50f9d01131ab08207c0562125ae89c0bb40a299d3175f63b42065380,444,0d5f6e9d-7447-5837-a4f1-44e4eb507a22,C00021847,59300-38-8,Norecasantalal,Norecasantalal,norecasantalal,59300-38-8,59300388,C11H16O,c11h16o,ready,,85861297,,WTFMBIIXZCPCMT-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_fb737e53511f472d,cmpcand_a9496779789f0b46,395c4f94bfef9d750e41dcda66d90227a40d80b37e55a11f4e7c0025f8a917d6,92fd867e1868b19093df21840c6615a84b8eb9c09990379ad3d236f42fa9a20f,444,0d5f6e9d-7447-5837-a4f1-44e4eb507a22,C00011065,59300-39-9,Teresantalal,Teresantalal,teresantalal,59300-39-9,59300399,C10H14O,c10h14o,ready,,85861298,,LALMNAMACHKPDG-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_09050093abee647a,cmpcand_debe418d5320a6f5,915d327ce7b7359855415fd0236a71f7599446f51a8954925f9901e2f5bdf21c,e258eba221e6e6316f132bab646d230ff40372b1010beaf6ddbbfbb28d586ab7,444,0d5f6e9d-7447-5837-a4f1-44e4eb507a22,C00062357,59300-40-2,endo-2-Methyl-3-methylidenenorbornan-exo-2-ol,endo-2-Methyl-3-methylidenenorbornan-exo-2-ol,endo2methyl3methylidenenorbornanexo2ol,59300-40-2,59300402,C9H14O,c9h14o,ready,,162890626,,RZEAOYIZHBELOJ-DJLDLDEBSA-N,,conflict,0.9900
cmpcandm_a683685ca16560a1,cmpcand_6285ea450ded280e,0c8b9521077dce749ab3294e04a71d3d484ef037e4dbc125bf2816175a30b6a4,9908ac85492d4e54e72276620bac77e8285a4319092704db3b18c691df436226,444,0d5f6e9d-7447-5837-a4f1-44e4eb507a22,C00011056,59300-41-3,"5,6-Dimethyl-5-norbornen-exo-2-ol","5,6-Dimethyl-5-norbornen-exo-2-ol",56dimethyl5norbornenexo2ol,59300-41-3,59300413,C9H14O,c9h14o,ready,,,CHEMBL1882894,HJOVHMDZYOCNQW-UHFFFAOYSA-N,CC1=CC(=O)CC(C)(C)C1,conflict,0.9600
cmpcandm_edc4fb2ee5f3f317,cmpcand_3aa69797fca7738a,61b028612475be3093cb61359f84897da48bb1c003b221094136e0eb6f54f9df,eb044f60427bd7a388d4baf417b7f7d7f1a265a0cb3472635db5ac9ee10b40cf,444,0d5f6e9d-7447-5837-a4f1-44e4eb507a22,C00062358,59300-42-4,"Octahydro-3a-methyl-1,3-methano-2H-cycloprop[c]indene","Octahydro-3a-methyl-1,3-methano-2H-cycloprop[c]indene",octahydro3amethyl13methano2hcyclopropcindene,59300-42-4,59300424,C12H18,c12h18,ready,,,CHEMBL16347,YUWFEBAXEOLKSG-UHFFFAOYSA-N,Cc1c(C)c(C)c(C)c(C)c1C,conflict,0.9600
cmpcandm_f016eee23e016f65,cmpcand_e781dd98b0288958,20b069010a339fb1d6828ee8d95e57becfcdb43cacbe571600ee90da15cb73da,a72892dcea3d38deec04a10e8d534cdaf0b8c15477f8ed317a93a4e9a1640d82,444,0d5f6e9d-7447-5837-a4f1-44e4eb507a22,C00021855,59300-51-5,Santalone,Santalone,santalone,59300-51-5,59300515,C11H16O,c11h16o,ready,,,CHEMBL4545716,OTAKYGLQNSNZRX-UHFFFAOYSA-N,CC(=O)C1(C)C2CC3C(C2)C31C,conflict,0.9900
cmpcandm_1bd112a4505b9cf1,cmpcand_842392595d55c635,bdeed10e82308e9d601bbd34a44a1dc030d7d18e68f65eb4fadd5a9164057dab,83020bf5d49accaded281283f15db1a6f7a82147fbf5c5a38d5ee8e04f70c267,444,0d5f6e9d-7447-5837-a4f1-44e4eb507a22,C00021848,59300-52-6,Nortricycloekasantalic acid,Nortricycloekasantalic acid,nortricycloekasantalic_acid,59300-52-6,59300526,C11H16O2,c11h16o2,ready,,100966488,,LDSSHHGVKDZTIX-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_2603e740183b3080,cmpcand_f4a41bdb0c58da52,30c7c8e6cdbc229770c758fa16dc0d740900f8a8d37dced6ca2eb375807cdb53,cb1d3cc6b160e63fe8b0f4115739032acbb4745117b4ff95a007e8dd7ddfba19,385,dfbae356-a5e3-5106-91d5-ddd248dda4b5,C00001539,59-30-3,Folic acid,Folic acid,folic_acid,59-30-3,59303,C19H19N7O6,c19h19n7o6,ready,,,CHEMBL1622,OVBPIULPVIDEAO-LBPRGKRZSA-N,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,conflict,0.9900
cmpcandm_b1da4c9921daff2d,cmpcand_f4a41bdb0c58da52,c9876bef50c36b430c113ec948cc692447ca2e8e90c4eafde031708071182dd8,eeb8c196e920d4fd1f4a01f93459b3c946ee37d2c75310aea528ae0d2f22e39d,233,32db5868-6422-5fc4-aadb-90479c36369d,C00001539,59-30-3,Folic acid,Folic acid,folic_acid,59-30-3,59303,C19H19N7O6,c19h19n7o6,ready,,,CHEMBL1622,OVBPIULPVIDEAO-LBPRGKRZSA-N,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,conflict,0.9900
cmpcandm_e57895017aacaa2c,cmpcand_f4a41bdb0c58da52,cfda31bb3a843358cdad1ecaa0191340082db4e1691d40720c2b9f22ca351f5c,01d6eb2a07979720573c7ffae7926116a39503f13aa1f373e659a0830eb79160,488,71609b4d-5377-5741-843f-bff0537a8517,C00001539,59-30-3,Folic acid,Folic acid,folic_acid,59-30-3,59303,C19H19N7O6,c19h19n7o6,ready,,,CHEMBL1622,OVBPIULPVIDEAO-LBPRGKRZSA-N,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,conflict,0.9900
cmpcandm_90f6ae527ea2d2fb,cmpcand_827b5f2cca064851,6e6071e278c72ca3cf404f553b15227aede9f53f51606370d172df7e244c8df8,c2f91f8531da4d37788f313f1b25b8db347dcb1660c496066be4b1353bdcd58d,61,6ce361f3-5493-50d8-976f-54699df3da9c,C00036263,593-08-8,2-Tridecanone,2-Tridecanone,2tridecanone,593-08-8,593088,C13H26O,c13h26o,ready,,,CHEMBL480097,CYIFVRUOHKNECG-UHFFFAOYSA-N,CCCCCCCCCCCC(C)=O,conflict,0.9900
cmpcandm_c797b0dde17eff70,cmpcand_827b5f2cca064851,7e06186939a5127bbe98d92d86327883a3e07eaedf3c25f49cee8ffa17f27b9f,c68c6a4e10bb949626b1a0f87eec273f3b13a8e9feff6d0f9dea566b1ef087bc,165,bac11d3d-45c1-5f6b-93ee-b5b7d6658bc4,C00036263,593-08-8,2-Tridecanone,2-Tridecanone,2tridecanone,593-08-8,593088,C13H26O,c13h26o,ready,,,CHEMBL480097,CYIFVRUOHKNECG-UHFFFAOYSA-N,CCCCCCCCCCCC(C)=O,conflict,0.9900
cmpcandm_79b5b55d2a5468d1,cmpcand_827b5f2cca064851,96c43c6819cf66b8bea2a2482a33fc2b79c95fc4d441e97e433d050beee2d464,04a2de4f80ccfa9895c246b581c260a34c27db01b039e5d44fc4900b06103d82,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00036263,593-08-8,2-Tridecanone,2-Tridecanone,2tridecanone,593-08-8,593088,C13H26O,c13h26o,ready,,,CHEMBL480097,CYIFVRUOHKNECG-UHFFFAOYSA-N,CCCCCCCCCCCC(C)=O,conflict,0.9900
cmpcandm_0450611db4a18b84,cmpcand_827b5f2cca064851,fef03c505a0dbb3c064af5f8fe9c4c4a13c4f221c6feac537850b421b827c4b3,59310aa494f9a03eb06a359be87bcfedb259f8e97e9cef79d801e8453044c108,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00036263,593-08-8,2-Tridecanone,2-Tridecanone,2tridecanone,593-08-8,593088,C13H26O,c13h26o,ready,,,CHEMBL480097,CYIFVRUOHKNECG-UHFFFAOYSA-N,CCCCCCCCCCCC(C)=O,conflict,0.9900
cmpcandm_b3fe828c2945247b,cmpcand_1ce0527201b551ec,7c5ebaea70106c89af4f86f4682cd60f88740c115e1e2296e0a17dffdcafadd8,a37c634092b8f32a275d0d565ed978b039e80e257074d1178d0eada6586adf42,114,ccb63bb3-cf7e-5c58-b0ed-13b75135b29e,C00047362,593254-83-2,23-Hydroxyursolic acid 28-O-alpha-L-rhamnopyranosyl-(1->4)-beta-D-glucopyranosyl-(1->6)-beta-D-glucopyranosyl ester,23-Hydroxyursolic acid 28-O-alpha-L-rhamnopyranosyl-(1->4)-beta-D-glucopyranosyl-(1->6)-beta-D-glucopyranosyl ester,23hydroxyursolic_acid_28oalphalrhamnopyranosyl14betadglucopyranosyl16betadglucopyranosyl_ester,593254-83-2,593254832,C48H78O18,c48h78o18,ready,,155978578,,KJNOFQIXRNJCSC-PAIITEEBSA-N,,conflict,0.9900
cmpcandm_2c72f7de0cb45e68,cmpcand_4c5d8726c5f27c1e,c94fc227dfa5de2a2f9a3a2fb4a9d4cd51558488d6b76194c2b674b0567f1d86,b49447c2141e3ac0395b604ef6db0dda31cd0f081f958cff344b0fc3b12e375f,398,,C00036788,593254-86-5,Awaine,Awaine,awaine,593254-86-5,593254865,C14H17NO2,c14h17no2,review,unresolved_plant_mapping,,CHEMBL121932,AHKAOMZZTQULDS-UHFFFAOYSA-N,O=C(OC1CN2CCC1CC2)c1ccccc1,conflict,0.9600
cmpcandm_17a2c64a5772b28a,cmpcand_fa902d2c3774fb0f,bacc811e863feb9a0716afe0ad74abcf8cd1fddf7064f870dba1ba2c40696cb5,7e7a8fd84d589a328f86ae06c06858cbd10efa62a38473e760e56115f5e6cb1a,533,6a811452-0eb3-5bdf-8f21-fb79b6b73361,C00035095,5932-68-3,E-Isoeugenol,E-Isoeugenol,eisoeugenol,5932-68-3,5932683,C10H12O2,c10h12o2,ready,,,CHEMBL193598,BJIOGJUNALELMI-ONEGZZNKSA-N,C/C=C/c1ccc(O)c(OC)c1,conflict,0.9900
cmpcandm_527308d2250eaf72,cmpcand_b834fa58d161286c,4890f1233a67d5884fe5db9ff52d227bf1261dd44012309f1bf9433fbf729ac5,84800713533417cc3134e62b47d450c5952f96c37f1b31336a8770419fc48daa,444,0d5f6e9d-7447-5837-a4f1-44e4eb507a22,C00021857,59331-82-7,(E)-beta-Santalal,(E)-beta-Santalal,ebetasantalal,59331-82-7,59331827,C15H22O,c15h22o,ready,,101449606,,YFOIGZMLDYUPOI-WZUFQYTHSA-N,,conflict,0.9900
